time,q1_l,q1_r,q2_l,q2_r
32.080000000000005,-0.4433932931231668,-0.4697525049312976,0.964027707590924,1.1588360858546338
32.1,-0.4420220692792457,-0.4819585931224817,0.9640365440671892,1.1522777840134906
32.120000000000005,-0.4406680750663697,-0.4923758458175754,0.9640381244007806,1.142790666674268
32.14000000000001,-0.4393041907986932,-0.5009638423729168,0.9640325891908376,1.1306739067645626
32.160000000000004,-0.4379031707251786,-0.5077281009075612,0.9640195081024582,1.1162956046713288
32.18000000000001,-0.4364369428167149,-0.5127195082089369,0.963997850094514,1.1000877841243215
32.2,-0.4348756287886561,-0.5160317725863246,0.9639658952093166,1.0825401920939235
32.220000000000006,-0.4331861388383043,-0.5177966644063416,0.9639210663128842,1.0641925738676474
32.24,-0.4313302344981521,-0.5181768774109841,0.9638596444228692,1.0456249372087572
32.260000000000005,-0.4292621061858313,-0.5173564788887729,0.9637763172272024,1.0274451375869686
32.28,-0.4269258453331728,-0.5155291858697261,0.9636635076620894,1.0102729371268673
32.300000000000004,-0.42425375609391,-0.5128851839633141,0.9635104609252504,0.994719583858386
32.32000000000001,-0.4211672360045093,-0.5095979508701004,0.9633021762062832,0.9813620812275328
32.34,-0.4175827992804012,-0.505813531988878,0.9630185174578566,0.9707119501831932
32.36000000000001,-0.4134262980394178,-0.5016457140736872,0.9626342871676308,0.9631798030384552
32.38,-0.4086576900559932,-0.4971809195200344,0.9621216567247852,0.9590397170077416
32.400000000000006,-0.4033054612638113,-0.4924950742018742,0.9614567289491774,0.958400890236974
32.42000000000001,-0.3975022216927033,-0.487555601999699,0.9606310772307376,0.9594804145879656
32.440000000000005,-0.3914993357116094,-0.4824328981971344,0.9596650171655976,0.9604679951419134
32.46000000000001,-0.386482665575241,-0.4774020442860308,0.9602347276565936,0.961311632920472
32.480000000000004,-0.3835592565143904,-0.4726966555514621,0.9639865254995486,0.9619912312245984
32.50000000000001,-0.3828112324572177,-0.4684579667840199,0.97082516221661,0.9625155764975212
32.52,-0.384169566394107,-0.4647375008150703,0.980527250639157,0.9629090210192218
32.540000000000006,-0.3874516364990902,-0.4615222704811173,0.9927569189992832,0.9631998833794736
32.56,-0.3924037551610452,-0.4587633088024502,1.0070917425022787,0.9634138428776318
32.580000000000005,-0.3987370445757185,-0.4563982855130572,1.0230516596268264,0.9635714863087966
32.6,-0.4061529929110926,-0.4543657171210465,1.0401259103168152,0.9636882269064432
32.620000000000005,-0.4143594057122184,-0.4526118630652347,1.0577956603300085,0.9637751973163202
32.64000000000001,-0.4230791888451474,-0.4510926575354845,1.0755518387075482,0.963840329812348
32.660000000000004,-0.4320545498973631,-0.4497729508552014,1.092908680825336,0.9638892879427856
32.68000000000001,-0.4410486607459587,-0.4486247142261447,1.10941379933596,0.9639261626581253
32.7,-0.4498461316580828,-0.4476251752808119,1.1246555988303653,0.9639539545034758
32.720000000000006,-0.4582530679522409,-0.4467553160788072,1.1382687132637197,0.963974895680141
32.74,-0.4660970886835871,-0.4459988303511842,1.1499379854490177,0.9639906639814444
32.760000000000005,-0.473227462995346,-0.4453414716471275,1.159401367720258,0.9640025277487112
32.78000000000001,-0.4795154111478306,-0.4447706718471591,1.1664520120652573,0.9640114476370178
32.800000000000004,-0.4848545722931032,-0.4442753177376283,1.170939733940211,0.9640181508245264
32.82000000000001,-0.489161622672155,-0.4438456046905777,1.172771970955177,0.9640231867464116
32.84,-0.4923770150457663,-0.4434729195336809,1.1719143103540688,0.9640269696579018
32.86000000000001,-0.4944657944104796,-0.443149730074018,1.1683906231306485,0.964029811317725
32.88,-0.4954184256666952,-0.4428694745140147,1.162282813380442,0.964031946041665
32.900000000000006,-0.4952515484584134,-0.4426264518043254,1.1537301645224565,0.9640335498092206
32.92,-0.4940085556374739,-0.4424157165249317,1.1429282344723102,0.9640347547503602
32.940000000000005,-0.4917598759842784,-0.4422329816364078,1.1301272149140966,0.9640356600747482
32.96000000000001,-0.4886028283723502,-0.4420745311326922,1.1156296215619197,0.9640363402880924
32.980000000000004,-0.4846609017965005,-0.4419371432444144,1.099787120887712,0.964036851356692
33.00000000000001,-0.4800823022376696,-0.4418180238155762,1.0829962262802613,0.9640372353291398
33.02,-0.4750375941272415,-0.4417147488909308,1.0656925213028727,0.9640375238016824
33.040000000000006,-0.4697162563923567,-0.4416252153276686,1.048343006868456,0.9640377405179834
33.06,-0.4643219816716559,-0.4415475982552498,1.031436150991532,0.9640379033208232
33.080000000000005,-0.4590665890431581,-0.4414803143363815,1.0154692831126826,0.9640380256181584
33.1,-0.4541625152578434,-0.4414219899494198,1.0009331632307503,0.964038117484846
33.120000000000005,-0.4498140128149095,-0.4413714335723009,0.9882939026238254,0.964038186490766
33.14000000000001,-0.4462074158192929,-0.4413276117809976,0.9779729174513292,0.9640382383233276
33.160000000000004,-0.4435011091924097,-0.4412896283783552,0.9703261982402794,0.9640382772553916
33.18000000000001,-0.4418160917511279,-0.4412567062463388,0.9656247419384602,0.9640383064969648
33.2,-0.4412281715730189,-0.4412281715730189,0.9640383284595018,0.9640383284595018
